B66F   9/24  Q	4	0	3F333	B66F   9/24	76	落下，急降下防止，安全，制御〔注．油圧手段によるものは，９／２２Ｕが優先。ロックピン等の機械的なものは，９／２０Ｚ〕〔例．リフトチェーン切断検知器，リフトブラケットト電磁ロック機構〕「図」	Preventing falling or swooping, safety, control (note: 9/22 U takes precedence to those by hydraulic means, 9/20 Z to those by mechanical means such as locking pins, e.g. torn lift chain detectors, solenoid locking mechanisms for lift bracket [figure]
B66F   9/24  K	4	1	3F333	B66F   9/24	21	特に昇降操作台の落下，急降下防止，安全，制御「図」	Preventing falling or swooping, safety, control of platforms in particular [figure]
B66F   9/24  S	4	0	3F333	B66F   9/24	1027	高所作業車に特有の検出，安全，制御〔注．昇降する作業台に作用員が乗込むことにもとづく特有な制御，安全装置を主に分類する，ただし，作業台の水平制御は，９／０６Ｙ，旋回制御は，９／０６Ｘ，転倒制御は，９／２４Ｆ，落下制御は，同，Ｋ，対象物検知は，同，Ｈが優先する〕「図」	Detection, safety, control inherent to truck lifers (note: control and safety devices are mainly classified here that are based on the fact that operator performs work on the rising and falling platform. Note that 9/06 Y takes precedence to horizontal control of work bench, 9/06 X to turning control, 9/24 F to falling control, 9/24 K to dropping control, and 9/24 H to detecting objects
B66F   9/24  T	4	1	3F333	B66F   9/24	466	昇降操作台と車体との間の遠隔制御〔例：作業台での昇降操作，車両走行操作〕「図」	Remote control between rising and falling platform and vehicle body, e.g. rising and falling operation on platform, running operation of vehicle [figure]
B66F   9/24  Y	4	1	3F333	B66F   9/24	229	高所作業員の感電防止〔例：活線作業における作業台の絶縁構造〕〔注．架線作業自体，Ｈ０２Ｇ１／〕〔例：非電気的手段による，絶縁された作業台への電気エネルギ供給〕「図」	Preventing electric shocks for operators performing work at elevated locations, e.g. insulating structures of platform for livewire work (note: wiring work per se H 02 G 1/-, e.g. feeding electric energy to insulated platform by non-electric means [figure
B66F   9/24  U	4	0	3F333	B66F   9/24	173	リーチ，プッシュプルに特有の検出，安全，制御〔例．定位置に荷積みするための，プッシャーと車体との連動制御。転倒を防止するための，揚高等に連動したリーチ量の制限〔Ｃ，Ｊに対し優先〕〕「図」	Detection, safety, control inherent to reach or push - pull, e.g. interlocking control between pusher and vehicle body for loading at a certain position.  Limiting reach interlocked with lifting height for preventing vehicle from falling (Takes precedence
B66F   9/24  V	4	0	3F333	B66F   9/24	76	吊下〔コンテナスプレッダ等〕に特有の検出，安全，制御〔例：ツイストロック誤動作防止用インターロック装置〕「図」	Detection, safety, control inherent to suspension (container spreaders), e.g. interlocking devices for preventing malfunctioning of twist locks [figure]
B66F   9/24  W	4	0	3F333	B66F   9/24	969	電気的駆動制御〔例．モータの出力制御〕〔注．電気車輛一般は，Ｂ６０Ｌ，負荷に応じたポンプ駆動制御は，９／２２Ｘ〕「回生制御は，ここと，９／２２Ｘ〕「図」	Electrical drive control, e.g. output control of motors (note: electric vehicles in general B 60 L, pump drive control based on load 9/22 X) (Assign regenerative control to this classification and 9/22 X.) [figure]
B66F   9/24  Z	4	0	3F333	B66F   9/24	1422	その他のもの〔例：移動警告ランプの点滅，着座スイッチ〕〔ディスプレー，運転指示，通信〕〔注．フォークリフトの運転管理，すなわち，荷役物品，棚などの電算材による指示，作業終了の登録等は，Ｇ０６Ｆ１５／２４（在庫管理データ処理システム）参照．スタッカクレーンの運転管理，Ｂ６５Ｇ１／〕「図」	Others [e.g. Blinking of alarm lamp for moving and seating switch] [Display, driving direction and communication] [Note: Operation management of forklifts, that is, the directions about cargo and shelves by using the computer chips, the registration of the finish of work and so on, shall be referred to G06F15/24 (Data processing system for inventory management.) The operation management of stacker cranes is classified to B65G1/.] [figure]
B66F  11/00  \	0	0	3F333	B66F  11/00	65	他に分類されない特殊な用途に特に適合させたもち上げ装置（車両を支持，持上げ，または移動するため地面に置かれる車両用付属品Ｂ６０Ｓ９／００）	Lifting devices specially adapted for particular uses not otherwise provided for (ground-engaging vehicle fittings for supporting, lifting or manoeuvring the vehicle B60S 9/00)
B66F  11/00  A	0	0	3F333	B66F  11/00	88	段差部に傾斜して立掛けられたガイドレ−ルと，これにそつて索体により昇降する荷台とを備えた仮設リフト〔例．はしご形リフト，テ−パ−リフト，ベランダからの引越荷物出入用〕〔注．垂直にガイドレ−ルを設けたものは，７／０２，梯子昇降装置，Ｅ０６Ｃ，階段用昇降装置，Ｂ６６Ｂ９／０６Ｅ，スキツプホイスト，Ｂ６６Ｂ１７／０８，はしご車，Ｅ０６Ｃ５／３４〕「図」	Temporary lift consisting of guide rails resting on steps at an angle and having load bench rising and falling by means of rope, e.g. ladder type lifts, tapered lifts, for loading and unloading articles to be moved to and from the veranda
B66F  11/00  B	0	1	3F333	B66F  11/00	50	荷台のガイド構造〔例．ガイドレ−ルの形状，構造，ガイドロ−ラ〕「図」	Guide structures of load platforms, e.g. profiles or structures of guide rails, guide rollers [figure]
B66F  11/00  C	0	2	3F333	B66F  11/00	48	折畳み式またはテレスコピツク式ガイドレ−ルに特徴にあるもの「図」	Characterised by folding or telescopic guide rails [figure]
B66F  11/00  D	0	1	3F333	B66F  11/00	111	荷台の特徴〔例．特定の物品に適用するための構造，荷台水平保持〕「図」	Features of load platforms, e.g. structures adapted for special articles, maintaining platform level [figure]
B66F  11/00  E	0	1	3F333	B66F  11/00	94	荷台の昇降駆動機構〔例．ワイヤ，チエン，プ−リ，スプロケツト，原動部〕「図」	Rising and falling drive mechanisms for load platform, e.g. wire, chain, pulley, sprocket, drive [figure]
B66F  11/00  F	0	1	3F333	B66F  11/00	44	荷台への物品の積みおろし〔例．傾斜ガイドレ−ルの上下に設けた補助ガイド部〕「図」	Loading and unloading articles to and from lead platform, e.g. auxiliary guides provided at top and bottom of tilted guide rails [figure]
B66F  11/00  G	0	1	3F333	B66F  11/00	35	ガイドレ−ルの支持構造〔例．フレ−ム，チルト機構，支柱〕「図」	Supporting structures of guides, e.g. frames, tilting mechanisms, posts [figure]
B66F  11/00  H	0	2	3F333	B66F  11/00	23	特にガイドレ−ルの上部を段差上面に支持するための構造〔例．保持フツク，保持クランプ〕「図」	Structures for supporting top of guide rails at upper surface of steps in particular, e.g. support hooks, support clamps [figure]
B66F  11/00  Z	0	0	3F333	B66F  11/00	126	その他のもの	Others
B66F  11/04  \	1	1	3F333	B66F  11/04	1822	所望の操作を遂行するため運転者自身を希望の場所へ位置させることができる移動プラットフォームまたは移動運転室，例．車両上のもの，のためのもの（窓清掃用プラットフォームＡ４７Ｌ３／０２；建物から人を救助する装置Ａ６２Ｂ１／０２；業務用車両の形状Ｂ６０Ｐ３／１４；橋のための維持走行台Ｅ０１Ｄ１９／１０；伸長可能な仮設構造物上の足場Ｅ０４Ｇ１／２２；はしご上で使用する昇降台Ｅ０６Ｃ７／１６）	for movable platforms or cabins, e.g. on vehicles, permitting workmen to place themselves in any desired position for carrying out required operations (platforms for cleaning windows A47L 3/02; devices for rescuing persons from buildings A62B 1/02; vehicle aspects of service vehicles B60P 3/14; maintenance travellers for bridges E01D 19/10; scaffolds on an extensible substructure E04G 1/22; liftable or lowerable platforms for use on ladders E06C 7/16)
B66F  13/00  \	0	0	3F330	B66F  13/00	187	共通の構造的特徴または付属物	Common constructional features or accessories
B66F  15/00  \	0	0	3F330	B66F  15/00	194	金てこまたはレバー	Crowbars or levers
B66F  17/00  \	0	0	3F330	B66F  17/00	25	安全装置，例．もち上げ力を制限したりまたは表示したりするもの	Safety devices, e.g. for limiting or indicating lifting force
B66F  17/00  A	0	0	3F330	B66F  17/00	94	負荷に係る制御，検知，安全装置〔例．負荷検知，表示，過負荷防止〕「図」	Control, detection, safety devices related to loads, e.g. detecting or indicating loads, preventing overloading [figure]
B66F  17/00  B	0	1	3F330	B66F  17/00	37	油圧手段を含むもの〔例．リリーフバルブによる負荷制限，圧力検知器からの信号でバルブを切換えるもの〕〔注．フォークリフト，９／２４Ｇ，Ｊ〕「図」	Including hydraulic means, e.g. limiting loads by relief valve, switching valves by signals from pressure detectors (note: forklifts 9/24 G, J) [figure]
B66F  17/00  C	0	0	3F330	B66F  17/00	177	揚高に係る制御，検知，安全装置〔例．リフトの揚高表示，所定揚高停止〕〔注．フォークリフト，９／２４Ｃ〕「図」	Control, detection, safety devices related to lifting height, e.g. indicating lifting heights, stopping at a certain height (note: forklifts 9/24 C) [figure]
B66F  17/00  D	0	1	3F330	B66F  17/00	61	特に吊下式のものに適した構造〔例．ワイヤ巻取機の回転から揚高を算出するもの〕「図」	Structures adapted for suspension types in particular, e.g. calculating lifting heights based on rotation of wire winding machine [figure]
B66F  17/00  E	0	0	3F330	B66F  17/00	180	機械式または電気的な水平バランス制御〔注．油圧式の水平制御７／２０，複数ジャッキの連動制御，３／４６に優先〕「図」	Mechanical or electrical control of the horizontal balance [Note: Hydraulic horizontal control 7/20 and linked control of multiple jacks take precedence to 3/46.][figure]
B66F  17/00  F	0	0	3F330	B66F  17/00	264	落下，急傾斜に係る制御，検知，安全装置〔例．ブレーキ手段，ロック手段〕〔注．歯付支柱を持つ間けつジャッキ，１／０４，戻り止め付流体ジャッキ，３／３０，フォークリフト，９／２２Ｕ，９／２４Ｑ，エレベータ，Ｂ６６Ｂ５／１６〕「図」	Control, detection, safety means related to falling or steep slopes, e.g. braking or locking means (note: intermittent jacks with toothed posts 1/04, fluid jacks with stopper 3/30, forklifts 9/22 U, 9/24 Q, lifts B 66B 5/16) [figure]
B66F  17/00  G	0	1	3F330	B66F  17/00	112	索体の切断にもとずく荷台の落下，急傾斜を防止するもの「図」	Preventing falling or steep sloping of load platform due to cut rope [figure]
B66F  17/00  H	0	1	3F330	B66F  17/00	43	油圧管路の破損等にもとづく荷台の落下，急傾斜を防止するもの「図」	Preventing falling or steep sloping of load platform due to fractured hydraulic piping [figure]
B66F  17/00  J	0	0	3F330	B66F  17/00	63	昇降速度制御〔例．電気的なもの，油圧的なもの〕「図」	Rising and falling speed control, e.g. electric or hydraulic [figure]
B66F  17/00  K	0	0	3F330	B66F  17/00	22	操作装置〔例．操作パネル，スイッチ〕「図」	Controls, e.g. operation panels, switches [figure]
B66F  17/00  Z	0	0	3F330	B66F  17/00	77	その他	Others
B66F  19/00  \	0	0	3F330	B66F  19/00	74	他に分類されない巻上げ，もち上げ，牽引または押進	Hoisting, lifting, hauling, or pushing, not otherwise provided for
B66F  19/00  A	0	0	3F330	B66F  19/00	68	バランサ〔例．平衡支持装置，無重力支持装置，カウンタ−ウエイトとバランスをとり少しの力で物品を昇降移動させるようにしたもの〕〔注．無重力ホイスト，すなわち索体で吊下した物品を巻上力を制御することにより無重力的に支持するものは，Ｂ６６Ｄ３／１８Ｅ〕「図」	balance supporting devices, zero gravity supporting devices, rising and falling articles with minimal force by balancing with counterweight
B66F  19/00  B	0	1	3F330	B66F  19/00	143	吊下げられたアクチユエ−タにより直接支持するもの〔例．流体圧シリンダを用いるもの，スプリングを用いるもの〔吊下型油圧緩降装置，Ｊに優先〕〕「図」	Directly supported by suspended actuators, e.g. using of hydraulic cylinders or springs (Suspension type hydraulic dampers take precedence to J.) [figure]
B66F  19/00  C	0	1	3F330	B66F  19/00	273	駆動源のない消極的バランサ〔例．カウンタウエイトによるもの，スプリングによるもの〔バランス型昇降荷台含む，カウンタウエイト移動型，ア−ムのあるものも含む〕〕「図」	Passive balancers without drive sources, e.g. by counterweights or springs (including balanced rising and falling platforms, moving counterweights or with arms) [figure]
B66F  19/00  D	0	1	3F330	B66F  19/00	290	ア−ム型バランサ〔例：平行四辺形リンクを含むア−ムを持つもの〕〔注．平行リンクロボツト，Ｂ２５Ｊ〕「図」	Arm balancers, e.g. with arms containing parallelogram arms (note: parallelogram linkage robots B 25 J) [figure]
B66F  19/00  E	0	1	3F330	B66F  19/00	142	水平ガイドと垂直ガイドを持ち平行四辺形リンクの一つの支点をｘ方向に，隣接するもう一つの支点をｙ方向にガイドするようにした平行リンク型バランサ「図」	Parallel linkage type balancers having horizontal and vertical guides and one pivot of parallelogram linkage guided along X axis and another adjacent pivot guided along Y axis [figure]
B66F  19/00  F	0	2	3F330	B66F  19/00	49	独立したアクチユエ−タによりリンクのｘ，ｙ方向の駆動を行なうもの「図」	Driving linkage along X and Y axes by independent actuators [figure]
B66F  19/00  G	0	1	3F330	B66F  19/00	49	バランサの操作，制御〔注．１７／００に優先〕「図」	Operation or control of balancers (note: Takes precedence to 17/00.) [figure]
B66F  19/00  H	0	2	3F330	B66F  19/00	128	操作装置〔例．操作弁，ハンドル，スイツチボツクス，グリツプ，クランプ等も一部含む，Ｂ，Ｊに優先〕「図」	Controls, e.g. some operation valves, handles, switch boxes, grips, or clamps are included.  Takes precedence to B or J.) [figure]
B66F  19/00  J	0	3	3F330	B66F  19/00	208	流体圧制御装置〔注．単純な電気手段の併用を含む〕〔例：調圧装置〕「図」	Means for controlling fluid pressures (note: including combination of simple electrical means), e.g. pressure regulators [figure]
B66F  19/00  K	0	3	3F330	B66F  19/00	225	電気制御装置〔注．出力装置としての油圧アクチユエ−タを含む巻上式バランサ制御，Ｂ６６Ｄ３／００〕「図」	Electric controls (note: winding balancer control including hydraulic actuators being as output devices B 66 D 3/00) [figure]
B66F  19/00  R	0	0	3F330	B66F  19/00	94	他に分類されない牽引または押進〔昇降との組み合せを含む。〕	Hauling or pushing, not otherwise provided for (including combinations with rising and falling)
B66F  19/00  S	0	1	3F330	B66F  19/00	156	流体圧ジヤツキを用いる牽引または押進	Hauling or pushing using of fluid pressure jacks
B66F  19/00  T	0	2	3F330	B66F  19/00	63	牽引または押進時に流体圧ジヤツキが一時的に支持されるレ−ル状部材を用いるもの	Using of rail members that temporarily support fluid pressure jacks during hauling or pushing
B66F  19/00  U	0	2	3F330	B66F  19/00	58	流体圧ジヤツキとケ−ブルまたはワイヤ状部材とを用いる牽引または押進	Hauling or pushing using fluid pressure jack and cable or wire member
B66F  19/00  Z	0	0	3F330	B66F  19/00	380	その他のもの〔注エア−クツシヨンは，Ｂ６５Ｇ７／０６〕	Others (note: air cushions B 65 G 7/06)
B66F  19/02  \	1	1	3F330	B66F  19/02	16	固定具を用いた引き上げ；そのための固定具（船舶のいかりＢ６３Ｂ２１／２４；航空機を固定するたるためのものＢ６４Ｆ１／１２；基礎工事に特に適合された構造要素を固定させるための手段Ｅ０２Ｄ５／７４）［３］	Hauling using anchors; Anchors therefor (marine anchors B63B 21/24; anchoring aircraft B64F 1/12; means for anchoring structural elements specially adapted to foundation engineering E02D 5/74) [3]
